916;10;149.08;9.50;494.00;-1.57;1.12
917;10;396.16;9.50;167.00;-1.57;1.12
918;10;1198.04;9.50;206.00;-1.57;0.56
919;10;1652.60;9.50;405.00;-1.57;1.28
920;10;972.20;9.50;721.00;-1.57;0.76
921;10;291.96;9.50;712.00;-1.57;1.44
922;10;1411.84;9.50;372.00;-1.57;0.76
923;10;596.56;9.50;497.00;-1.57;0.84
924;10;2039.88;9.50;692.00;-1.57;1.12
925;10;631.56;9.50;479.00;-1.57;0.84
926;10;1369.56;9.50;47.00;-1.57;0.84
927;10;1519.64;9.50;274.00;-1.57;0.72
928;10;1670.16;9.50;364.00;-1.57;1.04
929;10;617.28;9.50;205.00;-1.57;0.88
930;10;918.48;9.50;162.00;-1.57;0.52
931;10;590.00;9.50;62.00;-1.57;1.00
932;10;453.52;9.50;201.00;-1.57;1.16
933;10;1143.12;9.50;676.00;-1.57;0.68
934;10;1470.00;9.50;46.00;-1.57;0.84
935;10;2100.72;9.50;144.00;-1.57;1.08
936;10;1014.76;9.50;51.00;-1.57;0.60
937;10;530.00;9.50;694.00;-1.57;0.92
938;10;1434.56;9.50;748.00;-1.57;0.80
939;10;651.48;9.50;355.00;-1.57;0.68
940;10;1142.76;9.50;59.00;-1.57;0.64
941;10;1321.04;9.50;318.00;-1.57;0.56
942;10;1376.20;9.50;485.00;-1.57;0.68
943;10;1044.12;9.50;11.00;-1.57;0.60
944;10;949.04;9.50;161.00;-1.57;0.48
945;10;668.68;9.50;409.00;-1.57;0.52
946;10;1362.92;9.50;756.00;-1.57;0.48
947;10;687.36;9.50;34.00;-1.57;0.96
948;10;1430.56;9.50;29.00;-1.57;0.72
949;10;236.16;9.50;81.00;-1.57;1.24
950;10;1700.08;9.50;499.00;-1.57;1.12
951;10;1341.76;9.50;119.00;-1.57;0.52
952;10;1423.36;9.50;718.00;-1.57;0.84
953;10;1197.56;9.50;13.00;-1.57;0.60
954;10;1383.12;9.50;435.00;-1.57;0.64
955;10;1114.76;9.50;620.00;-1.57;0.64
956;10;776.84;9.50;636.00;-1.57;0.76
957;10;343.88;9.50;741.00;-1.57;1.28
958;10;1182.12;9.50;82.00;-1.57;0.68
959;10;1139.20;9.50;93.00;-1.57;0.64
960;10;1420.48;9.50;95.00;-1.57;0.72
961;10;1497.28;9.50;104.00;-1.57;0.80
962;10;1375.20;9.50;364.00;-1.57;0.68
963;10;1404.76;9.50;480.00;-1.57;0.64
964;10;1124.00;9.50;753.00;-1.57;0.72
965;10;67.80;9.50;229.00;-1.57;1.12
966;10;72.04;9.50;329.00;-1.57;1.40
967;10;1303.04;9.50;162.00;-1.57;0.52
968;10;1329.04;9.50;385.00;-1.57;0.56
969;10;563.36;9.50;673.00;-1.57;0.92
970;10;1490.00;9.50;513.00;-1.57;1.00
971;10;722.84;9.50;751.00;-1.57;0.72
972;10;724.20;9.50;129.00;-1.57;0.80
973;10;978.76;9.50;630.00;-1.57;0.64
974;10;1111.12;9.50;90.00;-1.57;0.56
975;10;711.76;9.50;564.00;-1.57;0.56
976;10;606.92;9.50;408.00;-1.57;0.88
977;10;1436.92;9.50;398.00;-1.57;0.88
978;10;45.32;9.50;611.00;-1.57;1.20
979;10;438.16;9.50;29.00;-1.57;1.12
980;10;682.92;9.50;724.00;-1.57;0.88
981;10;2059.88;9.50;376.00;-1.57;1.04
982;10;623.92;9.50;152.00;-1.57;0.88
983;10;20.84;9.50;446.00;-1.57;0.76
984;10;131.72;9.50;427.00;-1.57;1.08
985;10;823.84;9.50;88.00;-1.57;0.76
986;10;1953.44;9.50;611.00;-1.57;1.16
987;10;243.44;9.50;279.00;-1.57;1.16
988;10;1201.84;9.50;676.00;-1.57;0.72
989;10;660.84;9.50;474.00;-1.57;0.72
990;10;1293.48;9.50;584.00;-1.57;0.64
991;10;228.36;9.50;13.00;-1.57;0.68
992;10;1299.40;9.50;561.00;-1.57;0.60
993;10;1377.80;9.50;705.00;-1.57;0.84
994;10;1493.00;9.50;686.00;-1.57;1.00
995;10;2004.80;9.50;14.00;-1.57;0.84
996;10;740.84;9.50;716.00;-1.57;0.76
997;10;1359.48;9.50;647.00;-1.57;0.72
998;10;503.20;9.50;328.00;-1.57;0.80
999;10;1219.48;9.50;619.00;-1.57;0.60
1000;10;1356.12;9.50;241.00;-1.57;0.68
1001;10;1702.64;9.50;727.00;-1.57;0.96
1002;10;1749.36;9.50;373.00;-1.57;1.04
1003;10;1312.40;9.50;477.00;-1.57;0.60
1004;10;1536.64;9.50;100.00;-1.57;0.96
1005;10;1900.80;9.50;102.00;-1.57;1.16
1006;10;687.96;9.50;461.00;-1.57;0.44
1007;10;1915.08;9.50;750.00;-1.57;0.80
1008;10;1302.72;9.50;12.00;-1.57;0.64
1009;10;536.28;9.50;210.00;-1.57;0.92
1010;10;986.20;9.50;601.00;-1.57;0.48
1011;10;1310.56;9.50;82.00;-1.57;0.72
1012;10;1540.72;9.50;207.00;-1.57;0.84
1013;10;1044.68;9.50;92.00;-1.57;0.52
1014;10;1315.32;9.50;509.00;-1.57;0.48
1015;10;657.68;9.50;437.00;-1.57;0.52
1016;10;1398.84;9.50;65.00;-1.57;0.68
1017;10;1386.20;9.50;666.00;-1.57;0.80
1018;10;907.40;9.50;660.00;-1.57;0.60
1019;10;1385.76;9.50;271.00;-1.57;0.64
1020;10;1538.36;9.50;608.00;-1.57;1.04
1021;10;391.04;9.50;10.00;-1.57;0.52
1022;10;683.40;9.50;314.00;-1.57;0.60
1023;10;20.48;9.50;705.00;-1.57;0.72
1024;10;1060.20;9.50;651.00;-1.57;0.80
1025;10;154.60;9.50;380.00;-1.57;1.12
1026;10;821.76;9.50;193.00;-1.57;0.64
1027;10;1354.40;9.50;387.00;-1.57;0.60
1028;10;911.52;9.50;209.00;-1.57;0.28
1029;10;1276.40;9.50;113.00;-1.57;0.44
1030;10;158.16;9.50;540.00;-1.57;1.12
1031;10;1307.60;9.50;423.00;-1.57;0.40
1032;10;1575.64;9.50;111.00;-1.57;0.96
1033;10;654.56;9.50;754.00;-1.57;0.64
1034;10;1046.84;9.50;616.00;-1.57;0.68
1035;10;825.48;9.50;169.00;-1.57;0.56
1036;10;740.04;9.50;223.00;-1.57;0.56
1037;10;427.52;9.50;755.00;-1.57;0.84
1038;10;728.40;9.50;197.00;-1.57;0.60
1039;10;1586.28;9.50;215.00;-1.57;0.92
1040;10;1226.84;9.50;20.00;-1.57;0.76
1041;10;1299.68;9.50;248.00;-1.57;0.48
1042;10;282.80;9.50;493.00;-1.57;1.20
1043;10;563.28;9.50;713.00;-1.57;0.92
1044;10;1613.36;9.50;83.00;-1.57;1.04
1045;10;1307.20;9.50;603.00;-1.57;0.60
1046;10;1433.12;9.50;477.00;-1.57;0.68
1047;10;890.12;9.50;289.00;-1.57;0.48
1048;10;479.72;9.50;150.00;-1.57;1.08
1049;10;2055.44;9.50;10.00;-1.57;0.56
1050;10;2103.12;9.50;554.00;-1.57;0.68
1051;10;1767.80;9.50;323.00;-1.57;1.20
1052;10;377.08;9.50;483.00;-1.57;1.12
1053;10;2095.08;9.50;408.00;-1.57;1.12
1054;10;1874.24;9.50;331.00;-1.57;1.28
1055;10;689.68;9.50;428.00;-1.57;0.52
1056;10;1172.12;9.50;55.00;-1.57;0.68
1057;10;1414.12;9.50;208.00;-1.57;0.48
1058;10;1831.24;9.50;278.00;-1.57;1.04
1059;10;159.80;9.50;58.00;-1.57;1.20
1060;10;695.92;9.50;99.00;-1.57;0.88
1061;10;337.76;9.50;581.00;-1.57;1.00
1062;10;557.72;9.50;170.00;-1.57;0.84
1063;10;890.68;9.50;186.00;-1.57;0.36
1064;10;500.72;9.50;277.00;-1.57;1.08
1065;10;1344.92;9.50;68.00;-1.57;0.76
1066;10;1466.12;9.50;224.00;-1.57;0.68
1067;10;1320.40;9.50;108.00;-1.57;0.60
1068;10;1410.84;9.50;310.00;-1.57;0.76
1069;10;260.08;9.50;132.00;-1.57;1.12
1070;10;843.68;9.50;193.00;-1.57;0.52
1071;10;957.12;9.50;64.00;-1.57;0.64
1072;10;622.56;9.50;713.00;-1.57;0.84
1073;10;1270.84;9.50;672.00;-1.57;0.76
1074;10;643.48;9.50;413.00;-1.57;0.64
1075;10;750.92;9.50;148.00;-1.57;0.72
1076;10;1330.04;9.50;339.00;-1.57;0.56
1077;10;228.24;9.50;422.00;-1.57;1.32
1078;10;1048.76;9.50;597.00;-1.57;0.36
1079;10;926.12;9.50;7.00;-1.57;0.40
1080;10;1804.44;9.50;126.00;-1.57;1.16
1081;10;1394.12;9.50;115.00;-1.57;0.64
1082;10;704.40;9.50;613.00;-1.57;0.44
1083;10;1346.48;9.50;96.00;-1.57;0.68
1084;10;450.44;9.50;372.00;-1.57;1.12
1085;10;1251.76;9.50;117.00;-1.57;0.64
1086;10;838.48;9.50;696.00;-1.57;0.72
1087;10;774.04;9.50;606.00;-1.57;0.48
1088;10;658.48;9.50;570.00;-1.57;0.64
1089;10;1086.40;9.50;85.00;-1.57;0.60
1090;10;1417.84;9.50;255.00;-1.57;0.64
1091;10;948.12;9.50;602.00;-1.57;0.48
1092;10;1395.84;9.50;562.00;-1.57;0.76
1093;10;500.52;9.50;467.00;-1.57;1.16
1094;10;1571.08;9.50;181.00;-1.57;1.04
1095;10;768.40;9.50;170.00;-1.57;0.60
1096;10;954.76;9.50;36.00;-1.57;0.64
1097;10;656.20;9.50;713.00;-1.57;0.80
1098;10;1397.88;9.50;245.00;-1.57;0.32
1099;10;139.36;9.50;16.00;-1.57;0.80
1100;10;1458.56;9.50;15.00;-1.57;0.80
1101;10;1475.48;9.50;359.00;-1.57;0.72
1102;10;1450.20;9.50;249.00;-1.57;0.72
1103;10;1155.76;9.50;80.00;-1.57;0.64
1104;10;617.48;9.50;540.00;-1.57;0.64
1105;10;1585.28;9.50;12.00;-1.57;0.68
1106;10;688.68;9.50;338.00;-1.57;0.52
1107;10;1271.40;9.50;637.00;-1.57;0.60
1108;10;206.88;9.50;363.00;-1.57;1.32
1109;10;1169.12;9.50;166.00;-1.57;0.48
1110;10;2015.52;9.50;209.00;-1.57;1.00
1111;10;1244.12;9.50;602.00;-1.57;0.56
1112;10;1326.56;9.50;757.00;-1.57;0.48
1113;10;1394.20;9.50;32.00;-1.57;0.80
1114;10;1631.08;9.50;223.00;-1.57;1.04
1115;10;1025.40;9.50;97.00;-1.57;0.36
1116;10;157.16;9.50;632.00;-1.57;1.08
1117;10;1187.40;9.50;181.00;-1.57;0.60
1118;10;22.56;9.50;753.00;-1.57;0.68
1119;10;729.84;9.50;94.00;-1.57;0.76
1120;10;1632.16;9.50;569.00;-1.57;1.16
1121;10;1545.84;9.50;306.00;-1.57;0.76
1122;10;777.04;9.50;201.00;-1.57;0.56
1123;10;1226.48;9.50;129.00;-1.57;0.64
1124;10;1739.88;9.50;602.00;-1.57;1.32
1125;10;1342.48;9.50;535.00;-1.57;0.56
1126;10;677.48;9.50;548.00;-1.57;0.68
1127;10;56.36;9.50;277.00;-1.57;1.04
1128;10;1071.84;9.50;715.00;-1.57;0.76
1129;10;1349.12;9.50;323.00;-1.57;0.60
1130;10;796.12;9.50;617.00;-1.57;0.60
1131;10;966.32;9.50;149.00;-1.57;0.48
1132;10;1210.04;9.50;176.00;-1.57;0.56
1133;10;561.20;9.50;242.00;-1.57;0.80
1134;10;1017.48;9.50;6.00;-1.57;0.36
1135;10;1332.04;9.50;298.00;-1.57;0.56
1136;10;981.64;9.50;691.00;-1.57;0.80
1137;10;583.36;9.50;348.00;-1.57;0.68
1138;10;1351.36;9.50;8.00;-1.57;0.44
1139;10;103.52;9.50;618.00;-1.57;1.28
1140;10;199.16;9.50;754.00;-1.57;0.68
1141;10;853.12;9.50;91.00;-1.57;0.68
1142;10;1219.04;9.50;203.00;-1.57;0.56
1143;10;590.84;9.50;226.00;-1.57;0.72
1144;10;280.08;9.50;8.00;-1.57;0.48
1145;10;1652.16;9.50;141.00;-1.57;1.24
1146;10;1271.40;9.50;598.00;-1.57;0.56
1147;10;935.76;9.50;304.00;-1.57;0.24
1148;10;1275.48;9.50;699.00;-1.57;0.72
1149;10;650.64;9.50;39.00;-1.57;0.84
1150;10;712.84;9.50;687.00;-1.57;0.68
1151;10;612.92;9.50;593.00;-1.57;0.72
1152;10;1286.12;9.50;179.00;-1.57;0.64
1153;10;16.76;9.50;491.00;-1.57;0.64
1154;10;865.04;9.50;188.00;-1.57;0.44
1155;10;678.12;9.50;650.00;-1.57;0.68
1156;10;1009.28;9.50;754.00;-1.57;0.60
1157;10;515.72;9.50;576.00;-1.57;1.08
1158;10;1071.12;9.50;7.00;-1.57;0.40
1159;10;521.80;9.50;12.00;-1.57;0.68
1160;10;1281.60;9.50;570.00;-1.57;0.40
1161;10;974.04;9.50;335.00;-1.57;0.56
1162;10;1384.04;9.50;138.00;-1.57;0.56
1163;10;796.48;9.50;155.00;-1.57;0.64
1164;10;1290.84;9.50;54.00;-1.57;0.76
1165;10;1190.48;9.50;608.00;-1.57;0.56
1166;10;645.36;9.50;102.00;-1.57;0.96
1167;10;1862.36;9.50;486.00;-1.57;1.04
1168;10;687.20;9.50;753.00;-1.57;0.56
1169;10;1602.36;9.50;298.00;-1.57;0.88
1170;10;796.84;9.50;652.00;-1.57;0.72
1171;10;874.04;9.50;170.00;-1.57;0.56
1172;10;1300.20;9.50;664.00;-1.57;0.64
1173;10;1226.76;9.50;50.00;-1.57;0.64
1174;10;900.84;9.50;594.00;-1.57;0.44
1175;10;216.60;9.50;546.00;-1.57;1.04
1176;10;1330.48;9.50;647.00;-1.57;0.68
1177;10;1758.16;9.50;187.00;-1.57;1.24
1178;10;898.20;9.50;723.00;-1.57;0.80
1179;10;2078.08;9.50;622.00;-1.57;1.08
1180;10;611.84;9.50;451.00;-1.57;0.76
1181;10;18.48;9.50;560.00;-1.57;0.72
1182;10;1493.36;9.50;9.00;-1.57;0.60
1183;10;1570.72;9.50;514.00;-1.57;0.96
1184;10;676.20;9.50;520.00;-1.57;0.64
1185;10;1434.40;9.50;224.00;-1.57;0.60
1186;10;85.80;9.50;395.00;-1.57;1.04
1187;10;775.12;9.50;137.00;-1.57;0.68
1188;10;405.52;9.50;116.00;-1.57;1.24
1189;10;1249.48;9.50;169.00;-1.57;0.52
1190;10;613.48;9.50;265.00;-1.57;0.72
1191;10;99.80;9.50;145.00;-1.57;1.20
1192;10;1441.20;9.50;114.00;-1.57;0.72
1193;10;994.20;9.50;655.00;-1.57;0.76
1194;10;1176.04;9.50;201.00;-1.57;0.48
1195;10;1609.36;9.50;487.00;-1.57;1.04
1196;10;890.76;9.50;112.00;-1.57;0.64
1197;10;2011.00;9.50;756.00;-1.57;0.52
1198;10;1475.92;9.50;652.00;-1.57;0.88
1199;10;1420.56;9.50;8.00;-1.57;0.44
1200;10;1451.20;9.50;617.00;-1.57;0.80
1201;10;88.88;9.50;513.00;-1.57;1.24
1202;10;756.64;9.50;755.00;-1.57;0.72
1203;10;930.32;9.50;172.00;-1.57;0.44
1204;10;1094.84;9.50;608.00;-1.57;0.68
1205;10;1673.72;9.50;39.00;-1.57;1.08
1206;10;1211.76;9.50;601.00;-1.57;0.32
1207;10;1911.72;9.50;190.00;-1.57;1.08
1208;10;185.16;9.50;465.00;-1.57;1.04
1209;10;809.00;9.50;756.00;-1.57;0.60
1210;10;1739.36;9.50;515.00;-1.57;1.04
1211;10;448.36;9.50;603.00;-1.57;1.04
1212;10;590.20;9.50;143.00;-1.57;0.80
1213;10;1311.40;9.50;213.00;-1.57;0.60
1214;10;866.76;9.50;633.00;-1.57;0.64
1215;10;2105.76;9.50;645.00;-1.57;0.64
1216;10;179.28;9.50;316.00;-1.57;0.92
1217;10;355.72;9.50;371.00;-1.57;0.96
1218;10;741.48;9.50;661.00;-1.57;0.48
1219;10;996.76;9.50;355.00;-1.57;0.36
1220;10;1591.08;9.50;151.00;-1.57;0.96
1221;10;589.64;9.50;612.00;-1.57;0.76
1222;10;2035.00;9.50;582.00;-1.57;1.00
1223;10;849.84;9.50;142.00;-1.57;0.68
1224;10;958.60;9.50;301.00;-1.57;0.40
1225;10;1923.36;9.50;12.00;-1.57;0.68
1226;10;1314.96;9.50;264.00;-1.57;0.40
1227;10;609.00;9.50;33.00;-1.57;1.00
1228;10;520.08;9.50;661.00;-1.57;0.88
1229;10;910.84;9.50;627.00;-1.57;0.72
1230;10;668.48;9.50;204.00;-1.57;0.72
1231;10;796.56;9.50;82.00;-1.57;0.76
1232;10;693.08;9.50;7.00;-1.57;0.44
1233;10;894.92;9.50;55.00;-1.57;0.72
1234;10;787.40;9.50;677.00;-1.57;0.60
1235;10;1829.16;9.50;395.00;-1.57;1.24
1236;10;1774.72;9.50;753.00;-1.57;0.68
1237;10;682.48;9.50;177.00;-1.57;0.72
1238;10;1368.48;9.50;340.00;-1.57;0.64
1239;10;87.72;9.50;700.00;-1.57;1.08
1240;10;705.12;9.50;633.00;-1.57;0.60
1241;10;1644.16;9.50;695.00;-1.57;1.20
1242;10;765.48;9.50;216.00;-1.57;0.40
1243;10;63.00;9.50;85.00;-1.57;1.00
1244;10;538.92;9.50;326.00;-1.57;0.76
1245;10;1995.96;9.50;445.00;-1.57;1.04
1246;10;728.40;9.50;626.00;-1.57;0.52
1247;10;1193.48;9.50;124.00;-1.57;0.68
1248;10;293.36;9.50;286.00;-1.57;1.04
1249;10;1154.40;9.50;609.00;-1.57;0.44
1250;10;1489.64;9.50;429.00;-1.57;0.92
1251;10;172.00;9.50;221.00;-1.57;1.00
1252;10;468.36;9.50;338.00;-1.57;0.96
1253;10;1103.48;9.50;721.00;-1.57;0.72
1254;10;1473.96;9.50;755.00;-1.57;0.72
1255;10;1296.32;9.50;108.00;-1.57;0.48
1256;10;337.36;9.50;623.00;-1.57;1.04
1257;10;558.28;9.50;560.00;-1.57;0.92
1258;10;665.48;9.50;334.00;-1.57;0.60
1259;10;1316.76;9.50;623.00;-1.57;0.64
1260;10;956.96;9.50;270.00;-1.57;0.44
1261;10;1377.28;9.50;533.00;-1.57;0.60
1262;10;972.32;9.50;130.00;-1.57;0.48
1263;10;999.12;9.50;99.00;-1.57;0.60
1264;10;487.16;9.50;756.00;-1.57;0.68
1265;10;1395.60;9.50;193.00;-1.57;0.40
1266;10;1733.44;9.50;102.00;-1.57;1.08
1267;10;840.12;9.50;620.00;-1.57;0.40
1268;10;1299.40;9.50;494.00;-1.57;0.48
1269;10;930.04;9.50;144.00;-1.57;0.56
1270;10;665.76;9.50;684.00;-1.57;0.64
1271;10;1534.20;9.50;59.00;-1.57;0.80
1272;10;810.36;9.50;23.00;-1.57;0.84
1273;10;1279.04;9.50;161.00;-1.57;0.40
1274;10;1498.48;9.50;223.00;-1.57;0.64
1275;10;1678.28;9.50;756.00;-1.57;0.60
1276;10;577.28;9.50;105.00;-1.57;0.92
1277;10;1286.40;9.50;617.00;-1.57;0.60
1278;10;1959.44;9.50;213.00;-1.57;1.08
1279;10;1491.84;9.50;166.00;-1.57;0.72
1280;10;1341.12;9.50;560.00;-1.57;0.60
1281;10;1244.04;9.50;204.00;-1.57;0.56
1282;10;700.24;9.50;320.00;-1.57;0.36
1283;10;1861.32;9.50;38.00;-1.57;1.16
1284;10;752.76;9.50;595.00;-1.57;0.36
1285;10;925.24;9.50;228.00;-1.57;0.36
1286;10;1677.64;9.50;323.00;-1.57;0.96
1287;10;1104.48;9.50;43.00;-1.57;0.72
1288;10;1366.76;9.50;260.00;-1.57;0.56
1289;10;1101.76;9.50;6.00;-1.57;0.36
1290;10;1336.04;9.50;510.00;-1.57;0.56
1291;10;1485.84;9.50;286.00;-1.57;0.72
1292;10;905.68;9.50;141.00;-1.57;0.52
1293;10;1456.20;9.50;502.00;-1.57;0.72
1294;10;634.76;9.50;296.00;-1.57;0.64
1295;10;1467.48;9.50;153.00;-1.57;0.56
1296;10;1814.16;9.50;560.00;-1.57;1.24
1297;10;112.80;9.50;42.00;-1.57;0.96
1298;10;806.48;9.50;699.00;-1.57;0.72
1299;10;626.12;9.50;391.00;-1.57;0.68
1300;10;1321.12;9.50;247.00;-1.57;0.52
1301;10;1386.48;9.50;293.00;-1.57;0.56
1302;10;1152.56;9.50;737.00;-1.57;0.84
1303;10;1632.72;9.50;756.00;-1.57;0.72
1304;10;1722.64;9.50;757.00;-1.57;0.56
1305;10;1358.64;9.50;730.00;-1.57;0.88
1306;10;1294.20;9.50;722.00;-1.57;0.72
1307;10;1560.64;9.50;714.00;-1.57;0.96
1308;10;497.36;9.50;708.00;-1.57;1.04
1309;10;2106.40;9.50;706.00;-1.57;0.60
1310;10;740.76;9.50;685.00;-1.57;0.56
1311;10;1442.92;9.50;681.00;-1.57;0.84
1312;10;897.20;9.50;682.00;-1.57;0.80
1313;10;1928.72;9.50;676.00;-1.57;1.08
1314;10;875.40;9.50;661.00;-1.57;0.60
1315;10;931.12;9.50;655.00;-1.57;0.68
1316;10;1185.76;9.50;652.00;-1.57;0.64
1317;10;1255.56;9.50;654.00;-1.57;0.68
1318;10;822.76;9.50;651.00;-1.57;0.56
1319;10;1138.68;9.50;646.00;-1.57;0.52
1320;10;1841.08;9.50;641.00;-1.57;1.12
1321;10;959.12;9.50;619.00;-1.57;0.60
1322;10;1383.84;9.50;605.00;-1.57;0.76
1323;10;1130.12;9.50;604.00;-1.57;0.36
1324;10;1909.00;9.50;597.00;-1.57;1.00
1325;10;605.76;9.50;565.00;-1.57;0.60
1326;10;1484.64;9.50;547.00;-1.57;0.72
1327;10;689.60;9.50;535.00;-1.57;0.40
1328;10;1954.00;9.50;518.00;-1.57;1.00
1329;10;522.64;9.50;511.00;-1.57;0.88
1330;10;690.96;9.50;480.00;-1.57;0.44
1331;10;1292.52;9.50;472.00;-1.57;0.28
1332;10;1329.84;9.50;460.00;-1.57;0.56
1333;10;339.88;9.50;447.00;-1.57;1.00
1334;10;1316.32;9.50;405.00;-1.57;0.48
1335;10;527.64;9.50;391.00;-1.57;0.84
1336;10;673.76;9.50;384.00;-1.57;0.64
1337;10;1497.84;9.50;372.00;-1.57;0.76
1338;10;680.12;9.50;355.00;-1.57;0.60
1339;10;1311.88;9.50;340.00;-1.57;0.32
1340;10;383.36;9.50;308.00;-1.57;1.04
1341;10;579.48;9.50;285.00;-1.57;0.72
1342;10;2092.00;9.50;276.00;-1.57;1.00
1343;10;726.24;9.50;251.00;-1.57;0.36
1344;10;1277.96;9.50;240.00;-1.57;0.44
1345;10;693.04;9.50;239.00;-1.57;0.56
1346;10;416.44;9.50;231.00;-1.57;1.16
1347;10;1411.68;9.50;230.00;-1.57;0.52
1348;10;1211.60;9.50;220.00;-1.57;0.28
1349;10;1231.32;9.50;219.00;-1.57;0.32
1350;10;1322.52;9.50;206.00;-1.57;0.28
1351;10;910.60;9.50;183.00;-1.57;0.40
1352;10;896.68;9.50;168.00;-1.57;0.52
1353;10;1322.40;9.50;172.00;-1.57;0.52
1354;10;820.76;9.50;145.00;-1.57;0.60
1355;10;1933.44;9.50;140.00;-1.57;1.16
1356;10;2078.72;9.50;109.00;-1.57;1.08
1357;10;24.56;9.50;107.00;-1.57;0.84
1358;10;1065.04;9.50;96.00;-1.57;0.36
1359;10;1393.76;9.50;92.00;-1.57;0.56
1360;10;1215.48;9.50;88.00;-1.57;0.60
1361;10;1063.04;9.50;76.00;-1.57;0.56
1362;10;1476.84;9.50;75.00;-1.57;0.72
1363;10;1422.84;9.50;54.00;-1.57;0.76
1364;10;1253.12;9.50;48.00;-1.57;0.68
1365;10;1042.84;9.50;47.00;-1.57;0.64
1366;10;1159.84;9.50;34.00;-1.57;0.72
1367;10;1025.48;9.50;27.00;-1.57;0.64
1368;10;984.12;9.50;8.00;-1.57;0.44
1369;10;45.72;9.50;8.00;-1.57;0.56
1370;10;1243.36;9.50;164.00;-1.57;0.04
1371;10;1016.36;9.50;105.00;-1.57;0.04
361;11;2046.00;9.50;310.00;-0.19;1.08
362;11;1660.00;9.50;5.80;-1.34;0.72
363;11;1337.60;9.50;252.80;0.46;0.56
364;11;121.20;9.50;692.00;0.15;1.12
365;11;1970.20;9.50;51.00;-0.56;1.32
366;11;710.40;9.50;235.60;0.22;0.64
367;11;1710.00;9.50;176.00;0.00;1.28
368;11;193.20;9.50;607.80;-0.24;1.24
369;11;1860.20;9.50;414.20;0.15;1.12
370;11;1339.00;9.50;665.80;-0.48;0.76
371;11;372.60;9.50;253.40;-0.80;1.04
372;11;163.60;9.50;702.60;0.08;1.00
373;11;872.40;9.50;138.80;-0.66;0.68
374;11;615.00;9.50;223.00;0.00;0.72
375;11;769.80;9.50;722.60;0.05;0.84
376;11;964.20;9.50;79.60;-0.70;0.76
377;11;1567.00;9.50;61.40;0.28;0.84
378;11;662.00;9.50;269.80;0.00;0.84
379;11;1901.20;9.50;217.60;-0.25;1.12
380;11;465.80;9.50;547.40;0.26;1.20
381;11;1460.20;9.50;87.00;0.73;0.80
382;11;528.00;9.50;749.20;-1.19;0.76
383;11;755.60;9.50;655.00;-0.14;0.64
384;11;1410.00;9.50;613.20;0.00;0.76
385;11;1527.20;9.50;737.60;-0.72;0.76
386;11;697.40;9.50;51.20;-0.64;1.04
387;11;682.40;9.50;199.80;-0.10;0.72
388;11;60.80;9.50;166.40;-0.72;1.16
389;11;1864.80;9.50;233.80;0.02;1.12
390;11;445.00;9.50;668.80;-0.33;1.20
391;11;1440.20;9.50;127.60;-0.07;0.68
392;11;460.20;9.50;630.20;-0.65;1.12
393;11;471.00;9.50;414.20;0.36;1.36
394;11;297.40;9.50;12.80;-1.24;0.84
395;11;1745.00;9.50;629.00;-0.46;1.24
396;11;11.40;9.50;132.60;-0.08;0.76
397;11;1348.60;9.50;291.20;0.18;0.52
398;11;2044.00;9.50;721.80;0.00;1.08
399;11;1607.20;9.50;636.00;0.19;1.04
400;11;2101.20;9.50;582.20;0.18;0.68
401;11;1330.00;9.50;404.20;0.00;0.72
402;11;104.20;9.50;648.20;-0.65;1.08
403;11;846.20;9.50;156.40;-0.08;0.60
404;11;159.60;9.50;86.20;-0.55;1.36
405;11;1082.00;9.50;665.60;0.00;0.84
406;11;1383.60;9.50;726.80;-0.32;0.88
407;11;682.80;9.50;363.80;-0.41;0.60
408;11;1416.80;9.50;643.00;-0.95;0.76
409;11;1863.40;9.50;651.40;0.28;1.16
410;11;363.60;9.50;70.80;0.46;1.28
411;11;356.20;9.50;189.20;-0.67;1.24
412;11;423.80;9.50;56.60;0.25;1.20
413;11;1522.20;9.50;388.80;-0.05;1.04
414;11;102.60;9.50;207.60;-0.43;1.32
415;11;1590.60;9.50;240.80;-0.49;1.00
416;11;1521.40;9.50;507.60;-0.08;1.04
417;11;449.00;9.50;279.40;-0.22;1.08
418;11;130.40;9.50;317.40;-0.09;1.00
419;11;1714.80;9.50;244.60;0.18;1.20
420;11;524.20;9.50;457.40;-0.21;1.04
421;11;488.60;9.50;206.60;0.08;1.04
422;11;633.20;9.50;586.40;-0.92;0.64
423;11;709.40;9.50;263.60;-0.15;0.44
424;11;673.20;9.50;612.60;-0.07;0.68
425;11;1985.60;9.50;105.80;0.23;1.24
426;11;1329.80;9.50;598.80;-0.44;0.80
427;11;1664.20;9.50;213.20;-0.19;1.36
428;11;1365.00;9.50;70.60;0.00;0.60
429;11;620.40;9.50;554.80;-0.46;0.56
430;11;998.00;9.50;665.60;-0.65;0.84
431;11;535.40;9.50;282.20;-0.41;1.00
432;11;1323.20;9.50;220.60;-0.07;0.56
433;11;1658.60;9.50;66.20;0.32;1.20
434;11;1905.60;9.50;397.80;-0.12;1.16
435;11;1855.20;9.50;554.40;-0.26;1.16
436;11;1547.80;9.50;225.40;-0.38;1.00
437;11;556.00;9.50;190.80;-0.62;0.84
438;11;542.80;9.50;60.40;-0.18;0.92
439;11;965.00;9.50;24.00;-0.46;0.76
