31;industrial_complex;923.00;10.60;555.00;2.33;0
31;industrial_complex;931.00;10.55;554.00;3.89;0
31;industrial_complex;885.00;10.50;567.00;1.73;0
31;industrial_complex;959.00;10.90;581.00;4.40;0
31;industrial_complex;820.00;10.85;595.00;0.78;0
31;industrial_complex;842.00;11.68;536.00;2.34;0
31;air_base;872.00;11.00;548.00;0.18;0
31;naval_base;803.00;9.90;607.00;-2.94;1130
31;naval_base;878.00;9.88;590.00;-3.73;1174
31;naval_base;931.00;9.65;593.00;-3.64;1091
31;naval_base;863.00;9.95;607.00;-3.41;525
31;naval_base;792.00;9.62;605.00;-3.73;1130
31;naval_base;960.00;9.95;594.00;-3.44;1010
31;naval_base;810.00;9.90;610.00;-1.96;677
31;bunker;837.00;10.55;598.00;1.90;0
31;bunker;909.00;10.98;554.00;6.02;0
31;bunker;808.00;10.50;599.00;6.12;0
31;bunker;865.00;10.10;590.00;3.96;0
31;bunker;879.00;10.85;544.00;1.80;0
31;bunker;854.00;11.12;548.00;4.46;0
31;bunker;837.00;10.88;548.00;6.03;0
31;bunker;832.00;10.30;576.00;2.41;0
31;bunker;970.00;10.85;578.00;0.25;0
31;bunker;855.00;10.10;568.00;1.45;0
31;bunker;887.00;10.40;575.00;4.47;0
31;bunker;774.00;10.25;595.00;0.85;0
31;bunker;909.00;10.20;578.00;3.52;0
31;coastal_bunker;954.00;10.00;595.00;-2.65;0
31;coastal_bunker;868.00;9.90;601.00;-4.64;0
31;coastal_bunker;816.00;10.00;612.00;-1.96;0
31;coastal_bunker;890.00;9.85;587.00;-3.73;0
31;coastal_bunker;807.00;9.65;609.00;-3.05;0
31;coastal_bunker;917.00;9.90;589.00;-2.60;0
31;coastal_bunker;774.00;10.00;599.00;-2.36;0
31;dockyard;812.00;9.70;612.00;-1.96;0
31;anti_air_building;779.00;10.55;586.00;1.97;0
31;anti_air_building;848.00;10.10;576.00;4.63;0
31;anti_air_building;871.00;10.65;560.00;2.47;0
31;synthetic_refinery;965.00;10.45;586.00;5.14;0
31;fuel_silo;852.00;10.25;605.00;0.41;0
31;radar_station;871.00;10.35;568.00;5.16;0
31;rocket_site;868.00;10.95;552.00;0.92;0
31;nuclear_reactor;937.00;10.45;586.00;2.48;0
32;arms_factory;968.00;12.15;487.00;5.34;0
32;arms_factory;982.00;11.95;533.00;5.45;0
32;arms_factory;1000.00;13.40;486.00;3.29;0
32;arms_factory;989.00;12.15;546.00;5.95;0
32;arms_factory;956.00;11.18;499.00;2.33;0
32;arms_factory;998.00;12.50;545.00;3.89;0
32;industrial_complex;949.00;11.30;515.00;1.73;0
32;industrial_complex;952.00;11.48;515.00;4.40;0
32;industrial_complex;990.00;13.60;487.00;0.78;0
32;industrial_complex;969.00;12.00;535.00;2.34;0
32;industrial_complex;973.00;12.00;535.00;0.18;0
32;industrial_complex;980.00;11.80;547.00;2.84;0
32;air_base;983.00;11.80;547.00;5.50;0
32;bunker;951.00;11.15;500.00;2.24;0
32;bunker;1005.00;12.82;535.00;3.45;0
32;bunker;990.00;13.70;498.00;1.29;0
32;bunker;960.00;11.88;523.00;2.85;0
32;bunker;901.00;10.80;529.00;5.51;0
32;bunker;967.00;11.60;506.00;1.90;0
32;bunker;972.00;12.00;531.00;6.02;0
32;bunker;998.00;12.82;524.00;6.12;0
32;bunker;983.00;12.98;478.00;3.96;0
32;bunker;924.00;10.43;502.00;1.80;0
32;bunker;937.00;10.60;561.00;4.46;0
32;anti_air_building;975.00;12.88;475.00;6.03;0
32;anti_air_building;939.00;10.28;540.00;2.41;0
32;anti_air_building;971.00;11.90;537.00;0.25;0
32;synthetic_refinery;974.00;11.98;537.00;1.45;0
32;fuel_silo;951.00;11.95;487.00;4.47;0
32;radar_station;957.00;11.78;522.00;2.04;0
32;rocket_site;939.00;11.10;502.00;3.52;0
32;nuclear_reactor;954.00;11.55;530.00;5.08;0
33;arms_factory;1050.00;12.10;454.00;3.29;0
33;arms_factory;1006.00;11.73;415.00;5.95;0
33;arms_factory;1057.00;12.50;464.00;2.33;0
33;arms_factory;1059.00;11.95;429.00;3.89;0
33;arms_factory;969.00;13.20;436.00;1.73;0
33;arms_factory;990.00;11.80;439.00;4.40;0
33;industrial_complex;1020.00;11.60;425.00;0.78;0
33;industrial_complex;1077.00;13.30;469.00;2.34;0
33;industrial_complex;1074.00;13.20;475.00;0.18;0
33;industrial_complex;992.00;12.50;466.00;2.84;0
33;industrial_complex;988.00;13.05;472.00;5.50;0
33;industrial_complex;1037.00;11.88;478.00;2.24;0
33;air_base;1052.00;12.20;423.00;3.45;0
33;bunker;985.00;11.95;430.00;1.29;0
33;bunker;1000.00;12.25;456.00;2.85;0
33;bunker;1091.00;13.15;460.00;5.51;0
33;bunker;1057.00;12.20;415.00;1.90;0
33;bunker;1004.00;11.65;439.00;6.02;0
33;bunker;1033.00;12.50;501.00;6.12;0
33;bunker;1004.00;13.30;479.00;3.96;0
33;bunker;1036.00;11.10;438.00;1.80;0
33;bunker;1028.00;12.80;465.00;4.46;0
33;bunker;1081.00;12.45;490.00;6.03;0
33;bunker;1015.00;12.73;459.00;2.41;0
33;bunker;1055.00;13.05;481.00;0.25;0
33;bunker;1026.00;11.62;421.00;1.45;0
33;bunker;1068.00;12.00;441.00;4.47;0
33;anti_air_building;996.00;11.98;454.00;0.85;0
33;anti_air_building;1047.00;12.60;505.00;3.52;0
33;anti_air_building;1072.00;11.70;422.00;5.08;0
33;synthetic_refinery;1066.00;12.48;493.00;2.92;0
33;fuel_silo;1010.00;13.28;463.00;5.58;0
33;radar_station;1028.00;11.78;451.00;2.34;0
33;rocket_site;1056.00;13.12;480.00;4.98;0
33;nuclear_reactor;1042.00;11.30;437.00;6.19;0
34;arms_factory;1023.00;12.20;530.00;2.33;0
34;arms_factory;1019.00;12.45;541.00;3.89;0
34;arms_factory;1043.00;11.30;555.00;1.73;0
34;arms_factory;1054.00;10.20;534.00;4.40;0
34;arms_factory;1060.00;10.32;534.00;0.78;0
34;arms_factory;991.00;10.85;572.00;2.34;0
34;industrial_complex;1006.00;10.55;572.00;0.18;0
34;industrial_complex;995.00;10.75;573.00;2.84;0
34;industrial_complex;1033.00;10.35;585.00;5.50;0
34;industrial_complex;1018.00;12.20;532.00;2.24;0
34;industrial_complex;1023.00;12.60;543.00;3.45;0
34;industrial_complex;1033.00;11.60;559.00;1.29;0
34;air_base;1073.00;10.50;526.00;2.85;0
34;naval_base;990.00;9.85;589.00;-2.53;1010
34;naval_base;1019.00;9.90;590.00;-2.88;577
34;naval_base;977.00;9.90;594.00;-2.82;1010
34;naval_base;1057.00;9.90;588.00;-4.59;906
34;bunker;1031.00;10.82;577.00;3.96;0
34;bunker;1065.00;11.55;520.00;1.80;0
34;bunker;1053.00;10.18;539.00;4.46;0
34;bunker;1049.00;10.85;559.00;6.03;0
34;bunker;1039.00;12.50;511.00;2.41;0
34;bunker;981.00;11.82;559.00;0.25;0
34;bunker;1037.00;11.43;562.00;1.45;0
34;bunker;1011.00;10.20;583.00;4.47;0
34;bunker;974.00;10.53;582.00;0.85;0
34;bunker;1014.00;12.40;539.00;3.52;0
34;bunker;1043.00;10.28;583.00;5.08;0
34;coastal_bunker;1020.00;9.65;591.00;-2.88;0
34;coastal_bunker;1027.00;9.65;595.00;-3.14;0
34;coastal_bunker;994.00;9.85;589.00;-2.53;0
34;coastal_bunker;987.00;9.90;589.00;-2.82;0
34;dockyard;1033.00;10.00;594.00;-3.14;0
34;anti_air_building;1048.00;10.70;571.00;4.03;0
34;anti_air_building;1040.00;10.95;572.00;0.41;0
34;anti_air_building;1034.00;10.55;580.00;1.97;0
34;synthetic_refinery;1015.00;12.30;528.00;4.63;0
34;fuel_silo;1021.00;12.15;528.00;2.47;0
34;radar_station;1021.00;12.32;550.00;5.93;0
34;rocket_site;1065.00;11.23;523.00;0.41;0
34;nuclear_reactor;1053.00;10.53;531.00;4.54;0
35;arms_factory;1026.00;10.45;364.00;1.73;0
35;arms_factory;1015.00;11.65;394.00;4.40;0
35;arms_factory;900.00;11.53;418.00;0.78;0
35;arms_factory;991.00;11.45;377.00;2.34;0
35;arms_factory;1036.00;11.82;401.00;0.18;0
35;arms_factory;906.00;12.10;398.00;2.84;0
35;industrial_complex;888.00;12.78;436.00;5.50;0
35;industrial_complex;1015.00;11.70;382.00;2.24;0
35;industrial_complex;974.00;13.60;402.00;3.45;0
35;industrial_complex;883.00;12.75;418.00;1.29;0
35;industrial_complex;1008.00;10.35;367.00;2.85;0
35;industrial_complex;985.00;13.00;386.00;5.51;0
35;air_base;889.00;14.55;396.00;1.90;0
35;naval_base;960.00;9.95;326.00;1.35;1161
35;naval_base;977.00;9.65;354.00;0.43;1219
35;bunker;922.00;10.93;400.00;3.96;0
35;bunker;949.00;12.23;406.00;1.80;0
35;bunker;1038.00;10.70;374.00;4.46;0
35;bunker;989.00;14.25;393.00;6.03;0
35;bunker;885.00;13.62;409.00;2.41;0
35;bunker;990.00;10.43;368.00;0.25;0
35;bunker;1011.00;12.32;387.00;1.45;0
35;bunker;897.00;11.23;421.00;4.47;0
35;bunker;920.00;10.90;432.00;0.85;0
35;bunker;927.00;10.60;358.00;3.52;0
35;bunker;934.00;13.00;381.00;5.08;0
35;bunker;932.00;11.03;398.00;2.92;0
35;bunker;1033.00;11.82;403.00;5.58;0
35;bunker;965.00;10.25;336.00;1.96;0
35;bunker;941.00;12.28;370.00;4.98;0
35;coastal_bunker;968.00;10.12;338.00;1.35;0
35;coastal_bunker;990.00;10.00;361.00;0.43;0
35;dockyard;967.00;10.00;332.00;1.35;0
35;anti_air_building;946.00;12.12;412.00;1.97;0
35;anti_air_building;1029.00;11.05;395.00;4.63;0
35;anti_air_building;881.00;14.00;394.00;2.47;0
35;synthetic_refinery;933.00;10.82;427.00;5.14;0
35;fuel_silo;1051.00;12.30;402.00;0.41;0
35;radar_station;962.00;13.53;385.00;5.16;0
35;rocket_site;908.00;10.50;437.00;0.92;0
35;nuclear_reactor;943.00;12.82;379.00;2.48;0
36;arms_factory;1174.00;11.00;577.00;0.78;0
36;arms_factory;1138.00;10.10;588.00;2.34;0
36;arms_factory;1150.00;11.57;545.00;0.18;0
36;arms_factory;1113.00;9.90;559.00;2.84;0
36;arms_factory;1146.00;11.70;534.00;5.50;0
36;arms_factory;1107.00;12.05;514.00;2.24;0
36;industrial_complex;1156.00;10.35;577.00;3.45;0
36;industrial_complex;1111.00;9.82;584.00;1.29;0
36;industrial_complex;1093.00;10.28;562.00;2.85;0
36;industrial_complex;1150.00;11.48;520.00;5.51;0
36;industrial_complex;1091.00;11.45;521.00;1.90;0
36;industrial_complex;1177.00;11.20;568.00;6.02;0
36;air_base;1115.00;9.90;570.00;6.12;0
36;naval_base;1166.00;9.90;599.00;-2.74;1165
36;naval_base;1064.00;9.88;587.00;-3.06;906
36;naval_base;1151.00;9.90;602.00;-3.87;1249
36;naval_base;1097.00;9.90;597.00;-3.66;1204
36;naval_base;1114.00;9.90;600.00;-2.97;1323
36;naval_base;1162.00;9.90;601.00;-3.14;1249
36;bunker;1111.00;10.00;539.00;1.45;0
36;bunker;1090.00;10.18;542.00;4.47;0
36;bunker;1097.00;10.53;527.00;0.85;0
36;bunker;1091.00;10.32;553.00;3.52;0
36;bunker;1132.00;11.30;526.00;5.08;0
36;bunker;1140.00;10.20;569.00;2.92;0
36;bunker;1119.00;9.90;573.00;5.58;0
36;bunker;1170.00;10.95;571.00;1.96;0
36;bunker;1128.00;11.80;502.00;4.98;0
36;bunker;1074.00;11.78;502.00;6.19;0
36;bunker;1190.00;9.95;595.00;4.03;0
36;bunker;1145.00;10.23;592.00;0.41;0
36;bunker;1153.00;10.30;575.00;1.97;0
36;bunker;1079.00;9.90;586.00;4.63;0
36;bunker;1061.00;10.18;576.00;2.47;0
36;coastal_bunker;1100.00;9.88;597.00;-3.66;0
36;coastal_bunker;1119.00;9.90;601.00;-2.97;0
36;coastal_bunker;1168.00;9.90;599.00;-2.74;0
36;coastal_bunker;1142.00;9.90;599.00;-3.87;0
36;coastal_bunker;1162.00;9.90;602.00;-3.14;0
36;coastal_bunker;1074.00;9.60;589.00;-3.06;0
36;dockyard;1092.00;9.60;597.00;-3.66;0
36;anti_air_building;1098.00;12.20;516.00;4.19;0
36;anti_air_building;1151.00;10.28;591.00;0.92;0
36;anti_air_building;1090.00;9.90;594.00;3.59;0
36;synthetic_refinery;1100.00;10.10;546.00;6.25;0
36;fuel_silo;1125.00;10.07;535.00;2.64;0
36;radar_station;1125.00;9.80;544.00;0.59;0
36;rocket_site;1171.00;10.95;577.00;2.04;0
36;nuclear_reactor;1164.00;11.48;560.00;4.70;0
37;arms_factory;1211.00;11.62;569.00;0.18;0
37;arms_factory;1273.00;10.50;541.00;2.84;0
37;arms_factory;1287.00;10.20;544.00;5.50;0
37;arms_factory;1226.00;12.40;466.00;2.24;0
37;arms_factory;1186.00;13.30;535.00;3.45;0
37;arms_factory;1237.00;10.98;571.00;1.29;0
37;industrial_complex;1216.00;13.20;532.00;2.85;0
37;industrial_complex;1271.00;10.43;549.00;5.51;0
37;industrial_complex;1173.00;12.78;547.00;1.90;0
37;industrial_complex;1227.00;12.40;477.00;6.02;0
37;industrial_complex;1273.00;10.53;497.00;6.12;0
37;industrial_complex;1247.00;11.48;531.00;3.96;0
37;air_base;1206.00;13.10;541.00;1.80;0
37;naval_base;1284.00;9.88;556.00;-3.93;992
37;naval_base;1246.00;9.90;587.00;-3.41;1111
37;naval_base;1298.00;9.80;541.00;1.46;499
37;naval_base;1277.00;9.90;561.00;-4.45;1160
37;naval_base;1205.00;9.85;595.00;-3.02;1206
37;naval_base;1274.00;9.90;516.00;-4.36;754
37;naval_base;1208.00;9.88;595.00;-2.36;1206
37;bunker;1204.00;11.78;567.00;3.52;0
37;bunker;1245.00;10.30;577.00;5.08;0
37;bunker;1248.00;11.90;522.00;2.92;0
37;bunker;1207.00;13.15;504.00;5.58;0
37;bunker;1187.00;13.32;532.00;1.96;0
37;bunker;1222.00;12.82;500.00;4.98;0
37;bunker;1268.00;10.45;516.00;6.19;0
37;bunker;1182.00;13.28;494.00;4.03;0
37;bunker;1216.00;12.88;546.00;0.41;0
37;bunker;1231.00;12.05;552.00;1.97;0
37;bunker;1212.00;12.85;547.00;4.63;0
37;bunker;1267.00;10.53;525.00;2.47;0
37;bunker;1223.00;10.65;583.00;5.14;0
37;bunker;1264.00;10.20;574.00;0.41;0
37;bunker;1168.00;12.82;533.00;4.54;0
37;bunker;1293.00;9.90;547.00;0.92;0
37;coastal_bunker;1289.00;9.90;551.00;-3.52;0
37;coastal_bunker;1253.00;9.85;589.00;-4.18;0
37;coastal_bunker;1276.00;9.95;507.00;-4.36;0
37;coastal_bunker;1263.00;9.88;587.00;-3.41;0
37;coastal_bunker;1226.00;9.88;598.00;-4.00;0
37;coastal_bunker;1205.00;9.85;595.00;-3.02;0
37;coastal_bunker;1283.00;9.95;556.00;-3.93;0
37;dockyard;1293.00;9.85;534.00;0.00;0
37;anti_air_building;1160.00;11.78;516.00;5.65;0
37;anti_air_building;1260.00;11.07;525.00;2.04;0
37;anti_air_building;1230.00;11.73;556.00;4.70;0
37;synthetic_refinery;1224.00;9.90;597.00;2.54;0
37;fuel_silo;1167.00;12.70;528.00;4.10;0
37;radar_station;1226.00;12.62;531.00;0.90;0
37;rocket_site;1251.00;12.30;498.00;3.15;0
37;nuclear_reactor;1205.00;11.15;578.00;6.16;0
38;arms_factory;1164.00;11.65;428.00;5.50;0
38;arms_factory;1107.00;12.60;402.00;2.24;0
38;arms_factory;1271.00;11.30;476.00;3.45;0
38;arms_factory;1174.00;12.38;418.00;1.29;0
38;arms_factory;1121.00;11.60;458.00;2.85;0
38;arms_factory;1144.00;12.88;401.00;5.51;0
38;industrial_complex;1131.00;11.78;430.00;1.90;0
38;industrial_complex;1118.00;12.40;476.00;6.02;0
38;industrial_complex;1176.00;13.15;451.00;6.12;0
38;industrial_complex;1134.00;11.20;463.00;3.96;0
38;industrial_complex;1229.00;12.43;457.00;1.80;0
38;industrial_complex;1270.00;11.25;471.00;4.46;0
38;air_base;1112.00;11.65;445.00;6.03;0
38;naval_base;1285.00;9.90;498.00;-3.76;1268
38;bunker;1164.00;12.00;448.00;0.25;0
38;bunker;1153.00;11.50;469.00;1.45;0
38;bunker;1246.00;12.25;444.00;4.47;0
38;bunker;1122.00;12.85;390.00;0.85;0
38;bunker;1090.00;12.50;406.00;3.52;0
38;bunker;1146.00;11.98;452.00;5.08;0
38;bunker;1115.00;11.70;438.00;2.92;0
38;bunker;1138.00;11.68;422.00;5.58;0
38;bunker;1252.00;12.38;478.00;1.96;0
38;bunker;1203.00;13.78;428.00;4.98;0
38;bunker;1100.00;12.90;461.00;6.19;0
38;bunker;1147.00;12.45;403.00;4.03;0
38;bunker;1101.00;12.20;444.00;0.41;0
38;bunker;1138.00;11.60;470.00;1.97;0
38;bunker;1184.00;13.80;447.00;4.63;0
38;bunker;1209.00;13.82;434.00;2.47;0
38;bunker;1182.00;12.60;408.00;5.14;0
38;bunker;1225.00;12.80;450.00;0.41;0
38;bunker;1285.00;10.12;496.00;4.54;0
38;coastal_bunker;1282.00;10.12;499.00;-3.76;0
38;dockyard;1282.00;10.12;499.00;-3.76;0
38;anti_air_building;1103.00;11.93;429.00;5.14;0
38;anti_air_building;1243.00;12.00;472.00;2.98;0
38;anti_air_building;1164.00;11.75;434.00;4.19;0
38;synthetic_refinery;1091.00;12.32;410.00;0.92;0
38;fuel_silo;1268.00;11.53;481.00;3.59;0
38;radar_station;1180.00;13.43;440.00;1.36;0
38;rocket_site;1142.00;11.50;441.00;2.64;0
38;nuclear_reactor;1144.00;12.05;407.00;5.65;0
